09/22/2025-18:30:43.302077  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33388 -> 172.17.100.121:80
09/22/2025-18:30:43.305271  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33388 -> 172.17.100.121:80
09/22/2025-18:30:43.398574  [**] [1:2019526:5] ET WEB_SERVER WEB-PHP phpinfo access [**] [Classification: Information Leak] [Priority: 2] {TCP} 192.42.1.174:33402 -> 172.17.100.121:80
09/22/2025-18:30:43.413009  [**] [1:2019526:5] ET WEB_SERVER WEB-PHP phpinfo access [**] [Classification: Information Leak] [Priority: 2] {TCP} 192.42.1.174:33402 -> 172.17.100.121:80
09/22/2025-18:30:43.414038  [**] [1:2019526:5] ET WEB_SERVER WEB-PHP phpinfo access [**] [Classification: Information Leak] [Priority: 2] {TCP} 192.42.1.174:33402 -> 172.17.100.121:80
09/22/2025-18:30:43.415066  [**] [1:2019526:5] ET WEB_SERVER WEB-PHP phpinfo access [**] [Classification: Information Leak] [Priority: 2] {TCP} 192.42.1.174:33402 -> 172.17.100.121:80
09/22/2025-18:30:43.435183  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33402 -> 172.17.100.121:80
09/22/2025-18:30:43.459110  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.469674  [**] [1:2100952:10] GPL WEB_SERVER author.exe access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.474007  [**] [1:2100977:15] GPL EXPLOIT .cnf access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.475050  [**] [1:2100977:15] GPL EXPLOIT .cnf access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.476092  [**] [1:2100977:15] GPL EXPLOIT .cnf access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.477131  [**] [1:2100958:13] GPL WEB_SERVER service.cnf access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.477131  [**] [1:2100977:15] GPL EXPLOIT .cnf access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.478202  [**] [1:2100961:13] GPL WEB_SERVER services.cnf access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.478202  [**] [1:2100977:15] GPL EXPLOIT .cnf access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.479304  [**] [1:2100977:15] GPL EXPLOIT .cnf access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.480386  [**] [1:2100965:13] GPL WEB_SERVER writeto.cnf access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.480386  [**] [1:2100977:15] GPL EXPLOIT .cnf access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.481467  [**] [1:2100977:15] GPL EXPLOIT .cnf access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.487044  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.499257  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.500456  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.501622  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.503900  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.505122  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.506269  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.507406  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.508562  [**] [1:2101242:14] GPL EXPLOIT ISAPI .ida access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.509759  [**] [1:2101245:13] GPL EXPLOIT ISAPI .idq access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.514662  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33410 -> 172.17.100.121:80
09/22/2025-18:30:43.647269  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33412 -> 172.17.100.121:80
09/22/2025-18:30:43.656737  [**] [1:2101201:11] GPL WEB_SERVER 403 Forbidden [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 172.17.100.121:80 -> 192.42.1.174:33428
09/22/2025-18:30:43.675632  [**] [1:2101201:11] GPL WEB_SERVER 403 Forbidden [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 172.17.100.121:80 -> 192.42.1.174:33428
09/22/2025-18:30:43.676437  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.677639  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.678737  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.679789  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.680941  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.682052  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.683138  [**] [1:2011141:5] ET WEB_SERVER PHP Easteregg Information-Disclosure (phpinfo) [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.684230  [**] [1:2011144:6] ET WEB_SERVER PHP Easteregg Information-Disclosure (funny-logo) [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.685476  [**] [1:2011142:6] ET WEB_SERVER PHP Easteregg Information-Disclosure (php-logo) [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.686638  [**] [1:2011143:6] ET WEB_SERVER PHP Easteregg Information-Disclosure (zend-logo) [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.689131  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.719401  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.720547  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.721653  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.722761  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.723976  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.725207  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.730498  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.761565  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.762722  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.763812  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.764931  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.766063  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.767180  [**] [1:2021390:3] ET WEB_SPECIFIC_APPS WEB-PHP RCE PHPBB 2004-1315 [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.769226  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33428 -> 172.17.100.121:80
09/22/2025-18:30:43.770918  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33430 -> 172.17.100.121:80
09/22/2025-18:30:43.772852  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33430 -> 172.17.100.121:80
09/22/2025-18:30:43.777640  [**] [1:2101201:11] GPL WEB_SERVER 403 Forbidden [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 172.17.100.121:80 -> 192.42.1.174:33430
09/22/2025-18:30:43.785377  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33430 -> 172.17.100.121:80
09/22/2025-18:30:43.786513  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33430 -> 172.17.100.121:80
09/22/2025-18:30:43.787660  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33430 -> 172.17.100.121:80
09/22/2025-18:30:43.788879  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33430 -> 172.17.100.121:80
09/22/2025-18:30:43.791269  [**] [1:2101402:9] GPL EXPLOIT iissamples access [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33430 -> 172.17.100.121:80
09/22/2025-18:30:43.792369  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33430 -> 172.17.100.121:80
09/22/2025-18:30:43.836725  [**] [1:2101013:12] GPL EXPLOIT fpcount access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33434 -> 172.17.100.121:80
09/22/2025-18:30:43.843830  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33434 -> 172.17.100.121:80
09/22/2025-18:30:43.845580  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33434 -> 172.17.100.121:80
09/22/2025-18:30:43.847384  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33434 -> 172.17.100.121:80
09/22/2025-18:30:43.849326  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33434 -> 172.17.100.121:80
09/22/2025-18:30:43.850884  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33434 -> 172.17.100.121:80
09/22/2025-18:30:43.858744  [**] [1:2101402:9] GPL EXPLOIT iissamples access [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33434 -> 172.17.100.121:80
09/22/2025-18:30:43.860137  [**] [1:2101402:9] GPL EXPLOIT iissamples access [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33434 -> 172.17.100.121:80
09/22/2025-18:30:43.865098  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33434 -> 172.17.100.121:80
09/22/2025-18:30:43.885450  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33450 -> 172.17.100.121:80
09/22/2025-18:30:43.886663  [**] [1:2049400:1] ET WEB_SERVER /etc/passwd Detected in URI [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.42.1.174:33450 -> 172.17.100.121:80
09/22/2025-18:30:43.895080  [**] [1:2101018:13] GPL EXPLOIT iisadmpwd attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33462 -> 172.17.100.121:80
09/22/2025-18:30:43.895080  [**] [1:2100987:17] GPL EXPLOIT .htr access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33462 -> 172.17.100.121:80
09/22/2025-18:30:43.895080  [**] [1:2101487:13] GPL EXPLOIT /iisadmpwd/aexp2.htr access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33462 -> 172.17.100.121:80
09/22/2025-18:30:43.898535  [**] [1:2101018:13] GPL EXPLOIT iisadmpwd attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33462 -> 172.17.100.121:80
09/22/2025-18:30:43.898535  [**] [1:2100987:17] GPL EXPLOIT .htr access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33462 -> 172.17.100.121:80
09/22/2025-18:30:43.900592  [**] [1:2101018:13] GPL EXPLOIT iisadmpwd attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33462 -> 172.17.100.121:80
09/22/2025-18:30:43.900592  [**] [1:2100987:17] GPL EXPLOIT .htr access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33462 -> 172.17.100.121:80
09/22/2025-18:30:43.902612  [**] [1:2101018:13] GPL EXPLOIT iisadmpwd attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.42.1.174:33462 -> 172.17.100.121:80
09/22/2025-18:30:43.902612  [**] [1:2100987:17] GPL EXPLOIT .htr access [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 192.42.1.174:33462 -> 172.17.100.121:80
